Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/04/18T17:35:13.033295,-92.0187557656,-45.5451328978,1393.8699639000001,46.510564048183,8.476169522274,-4.23
2023/04/18T17:36:55.890293,-88.9188192114,-43.1633368107,1391.2041557,46.510585103854,8.476210319277,-4.11
2023/04/18T17:40:56.666486,-86.2162049115,-40.5854465086,1390.1507282,46.510607970281,8.476245973463,-4.59
2023/04/18T17:45:27.314860,-93.3471467895,-48.921358072,1381.5259245,46.510533840072,8.476151636432,-4.4
2023/04/18T17:56:57.531367,-104.665121311,-51.4417465846,1383.9942109,46.510512515081,8.476003750449,-3.87
2023/04/18T17:57:38.109497,-103.448249629,-49.8942757684,1379.6647609,46.51052629046,8.476019871218,-4.17
2023/04/18T17:58:22.256923,-96.9385358975,-49.2231487792,1376.9267146,46.510531553541,8.476104796342,-4.18
2023/04/18T18:06:11.193559,-97.0952315154,-49.0346717853,1397.0861793,46.5105332635,8.476102783888,-4.43
2023/04/18T18:14:08.396133,-102.267686069,-50.7359816504,1372.7385656,46.510518580451,8.476035107912,-4.18
2023/04/18T18:18:06.970368,-92.1784755373,-47.3623356491,1381.8981234,46.510547724136,8.476167130465,-4.18
2023/04/18T18:18:32.756895,-92.2581365574,-47.6052360346,1381.9669159,46.510545548751,8.476166050781,-4.25
2023/04/18T18:19:05.745840,-90.3136479431,-45.5998113218,1385.7385462,46.510563355178,8.476191728548,-4.01
2023/04/18T18:19:17.261999,-92.9320059838,-48.3740266487,1381.474459,46.510538713858,8.47615713921,-4.03
2023/04/18T18:19:19.918507,-92.8063114611,-47.6493350831,1381.6672232,46.510545217342,8.476158901569,-3.91
2023/04/18T18:19:20.328347,-97.8680539578,-47.3242012025,1392.2675949000002,46.510548741738,8.476093010951,-4.23
2023/04/18T18:19:22.836399,-93.7549037091,-49.3266678622,1381.1070811,46.51053024296,8.476146254398,-4.56
2023/04/18T18:19:28.040677,-90.5324202799,-45.677035874,1385.4272721,46.510562686638,8.476188865114,-4.29
2023/04/18T18:19:30.755848,-92.9178926968,-48.2263192488,1381.4499924999998,46.510540040786,8.476157348527,-4.35
2023/04/18T18:19:35.720586,-92.7031121287,-47.2293248472,1382.3663626,46.510548982847,8.476160318288,-4.16
2023/04/18T18:19:37.917276,-90.852571127,-44.325473184,1391.9568735,46.510574880486,8.476184925859,-4.53
2023/04/18T18:19:38.648410,-104.355570349,-51.9933473808,1371.3860961999999,46.510507519218,8.476007690472,-4.14
2023/04/18T18:19:44.180358,-90.4448197833,-45.470610183,1385.8641234,46.510564532895,8.476190041865,-4.3
2023/04/18T18:19:49.845617,-93.4568149229,-48.8412865561,1381.0549666,46.510534573437,8.476150221541,-4.24
2023/04/18T18:19:51.501791,-97.3493094891,-49.3163043396,1376.6290549,46.510530764533,8.476099428757,-4.0
2023/04/18T18:19:57.160844,-92.3559515639,-47.6990480085,1381.8925303,46.510544716577,8.476164760292,-3.7
2023/04/18T18:19:58.678181,-97.4156606742,-49.2847199661,1376.4952967,46.510531056546,8.476098569792,-4.08
2023/04/18T18:19:58.969066,-97.4905646979,-49.2670539578,1376.4921791,46.510531224357,8.47609759698,-4.24
2023/04/18T18:20:04.226147,-92.4053990012,-47.0098997278,1384.6109735,46.510550920685,8.47616423433,-4.25
2023/04/18T18:20:05.381090,-89.3769148951,-44.2560037111,1394.1255571,46.510575329416,8.476204162432,-3.54
2023/04/18T18:20:18.610608,-93.2558455765,-48.800289283,1381.4640622000002,46.510534918218,8.476152846777,-3.9
2023/04/18T18:20:24.488878,-93.245454296,-48.8932850696,1381.5988232,46.510534080475,8.476152966113,-3.9
2023/04/18T18:20:26.514521,-93.2303682426,-48.8355204305,1381.5910357,46.510534598265,8.476153172607,-4.26
2023/04/18T18:20:27.470343,-98.3658898324,-48.9060645574,1381.0258983,46.51053457459,8.476086254573,-4.28
2023/04/18T18:20:27.960707,-93.2451090482,-48.7102134698,1381.3627643999998,46.510535727177,8.476153002187,-4.17
2023/04/18T18:21:12.334569,-90.9555674251,-45.2339294811,1387.6386748,46.510566722189,8.476183428266,-4.46
2023/04/18T18:21:15.745467,-92.9185992233,-48.2811757373,1381.4839872,46.510539547439,8.476157329867,-4.33
2023/04/18T18:21:43.555842,-91.5115648406,-45.7334283434,1395.2033830999999,46.510562293914,8.476176097335,-4.33
2023/04/18T18:21:46.517026,-86.0765157389,-41.152313652,1390.6497483,46.510602854699,8.476247695605,-4.45
2023/04/18T18:21:46.777550,-93.4186058971,-48.149577216,1382.1439569,46.510540790479,8.476150838295,-4.06
2023/04/18T18:21:47.612735,-93.8885357999,-49.3382865386,1380.6915855,46.510530154427,8.476144511499,-4.4
2023/04/18T18:22:33.795623,-93.8971344349,-49.4489459677,1380.8574778,46.510529160055,8.476144380385,-4.59
2023/04/18T18:23:07.290074,-90.3453124282,-45.5352100488,1385.7780946,46.510563940013,8.476191327142,-4.35
2023/04/18T18:23:17.900732,-91.8818240534,-47.4573353238,1382.8965982000002,46.510546834152,8.476170978728,-4.4
2023/04/18T18:23:33.906106,-90.3285113345,-45.5857829941,1385.7387268,46.510563483128,8.476191537323,-4.26
2023/04/18T18:23:36.194115,-92.7862462411,-47.6826757535,1382.2594228,46.510544914945,8.476159157135,-4.27
2023/04/18T18:23:36.426336,-88.8471913408,-44.8075133413,1384.408874,46.510570307607,8.476210970386,-4.41
2023/04/18T18:23:41.657188,-103.372848678,-52.5579710242,1371.9329309,46.510502323562,8.476020396099,-4.22
2023/04/18T18:23:54.754961,-92.4783752495,-47.8292261031,1381.6313399,46.51054356026,8.476163142967,-4.3
2023/04/18T18:24:06.677986,-108.036376513,-54.0593529723,1395.49078,46.510489368777,8.475959376688,-3.92
2023/04/18T18:24:42.652585,-90.1620664541,-43.5459341155,1389.8426967999999,46.510581810595,8.476194056466,-4.46
2023/04/18T18:24:54.148134,-99.7858218495,-50.8164161872,1376.3640977,46.510517561101,8.476067427346,-4.41
2023/04/18T18:25:31.795830,-95.4314166978,-44.1182494159,1389.3323465,46.510577289507,8.476125308401,-4.03
2023/04/18T18:26:26.697713,-97.330440707,-49.1672366122,1376.3947937,46.510532103173,8.476099700298,-4.2
2023/04/18T18:26:27.808381,-89.6793123507,-43.3487683032,1390.2875303,46.510583526562,8.476200379718,-4.53
2023/04/18T18:26:36.083291,-90.2156785429,-45.8868434448,1383.5144203,46.510560762164,8.47619295584,-4.32
2023/04/18T18:26:38.948553,-103.715464116,-51.5137235364,1371.8390712,46.510511757142,8.476016112352,-4.11
2023/04/18T18:27:19.991171,-92.155636813,-47.0049658539,1384.6709297,46.510550935348,8.476167489092,-4.29
2023/04/18T18:27:23.501106,-93.3706332808,-48.7648687242,1381.1924961,46.510535250525,8.476151357462,-4.11
2023/04/18T18:27:32.871630,-89.2739945613,-43.3271108409,1391.3351627,46.510583672953,8.476205663785,-4.35
2023/04/18T18:27:50.311479,-95.5010739379,-44.0158652049,1389.2755199,46.51057821873,8.476124418546,-4.28
2023/04/18T18:28:17.632576,-90.5216999841,-47.1674473281,1380.6081777000002,46.510549280333,8.476188748867,-4.31
2023/04/18T18:28:17.949470,-93.8700334961,-49.3840076341,1380.9162026,46.510529740929,8.476144744634,-4.55
2023/04/18T18:29:07.833896,-90.5815337622,-46.4953818724,1383.3489032,46.510555332015,8.476188084647,-4.32
2023/04/18T18:29:33.592726,-93.4805250014,-48.8108107764,1381.0600717,46.51053485038,8.476149917893,-4.35
2023/04/18T18:29:47.372538,-129.511260844,-7.59283869155,1349.8269704999998,46.510909889012,8.475687608875,-3.69
2023/04/18T18:33:33.361629,-92.2643039478,-46.9664856414,1384.7240308,46.510551294384,8.476166079987,-4.31
2023/04/18T18:33:34.331383,-89.4130818043,-43.9055679834,1393.3388643,46.51057848598,8.47620375175,-4.52
2023/04/18T18:33:38.400410,-90.1603540261,-44.8624243564,1387.359247,46.510569969289,8.47619385242,-4.33
2023/04/18T18:33:44.858676,-90.3380979924,-45.5782303144,1385.7750022999999,46.510563552196,8.476191413722,-4.26
2023/04/18T18:33:52.567663,-89.256724305,-42.9772978988,1390.5310944,46.510586817563,8.476205949183,-4.54
2023/04/18T18:34:08.314831,-92.9897106551,-48.3504512552,1381.4453572,46.510538932783,8.476156391495,-4.43
2023/04/18T18:34:14.740427,-93.3432827271,-48.9167722466,1381.5215719,46.510533880862,8.476151687564,-4.33
2023/04/18T18:34:32.464669,-108.055249682,-60.6163292502,1396.38883,46.510430392012,8.47595800138,-4.15
2023/04/18T18:34:39.528494,-90.5665057981,-46.5336818234,1383.3310033,46.51055498573,8.476188273838,-4.38
2023/04/18T18:35:05.394490,-89.3717817687,-43.8325648441,1393.3649028,46.510579137713,8.476204302382,-4.41
2023/04/18T18:36:05.229354,-90.0564249968,-43.8677488028,1392.6857372000002,46.510578902802,8.476195376845,-4.51
2023/04/18T18:36:09.593170,-93.2274278207,-48.5996452325,1381.2502502,46.510536719638,8.476153251605,-4.15
2023/04/18T18:36:29.556039,-89.5747320536,-43.6511270308,1390.8131919,46.510580794357,8.476201690023,-4.47
2023/04/18T18:36:55.932695,-92.998332039,-48.4338212707,1381.4905904999998,46.510538183901,8.476156264806,-4.04
2023/04/18T18:37:11.473684,-94.6614298616,-46.8867302497,1385.5142524,46.510552296701,8.476134863634,-3.82
2023/04/18T18:37:14.655744,-90.1486624815,-44.8838132864,1387.4747883,46.510569775486,8.476194001034,-4.37
2023/04/18T18:37:20.727458,-97.8101940202,-49.2064703386,1377.7598544,46.510531807056,8.476093443041,-4.07
2023/04/18T18:37:43.967675,-99.7072777427,-48.917389909,1378.8261854999998,46.510534632675,8.476068777294,-4.29
2023/04/18T18:39:01.519947,-89.3702750918,-43.1588097457,1390.0596936,46.510585198495,8.476204438646,-4.5
2023/04/18T18:39:04.614476,-91.8606429338,-47.3671702479,1382.9152009000002,46.510547642648,8.476171270206,-4.29
2023/04/18T18:39:13.155483,-104.431928077,-52.0369987972,1370.9731282,46.510507135743,8.476006688231,-4.18
2023/04/18T18:39:44.662110,-92.4597274438,-47.8012841563,1381.6567002,46.51054380937,8.476163390721,-4.38
2023/04/18T18:40:07.102623,-89.8539238973,-43.3340268747,1389.5649727,46.510583680069,8.476198107527,-4.28
2023/04/18T18:40:31.395081,-93.8870497658,-46.2074162632,1393.5345504000002,46.510558313325,8.476145067955,-4.12
2023/04/18T18:40:44.589910,-92.3402758203,-47.7148903133,1381.8976352000002,46.510544572213,8.476164961787,-3.77
2023/04/18T18:40:58.289053,-89.7942563319,-44.7467767436,1387.9547632,46.510570965859,8.476198641792,-4.35
2023/04/18T18:41:08.307323,-92.2592307902,-47.6073641877,1381.9707056,46.510545529738,8.476166036158,-4.24
2023/04/18T18:41:17.760442,-93.2853362532,-48.7984460811,1381.4619696,46.510534938305,8.476152462888,-3.95
2023/04/18T18:48:11.631831,-99.6823698403,-49.0242035303,1378.9549749,46.510533668918,8.476069083376,-4.0
2023/04/18T18:49:01.021057,-90.557820328,-46.5321075292,1383.3033063,46.510554998863,8.476188387269,-4.41
2023/04/18T18:51:46.404438,-90.5222199396,-47.9816514568,1379.7365072,46.510541956947,8.476188601986,-4.29
2023/04/18T18:52:30.640521,-110.632577267,-61.4871673982,1394.5441959,46.510422865801,8.47592427416,-4.12
2023/04/18T18:56:12.245770,-93.0130452383,-45.7350105883,1388.328759,46.510562459616,8.476156536833,-4.32
2023/04/18T19:00:03.110146,-85.4391494649,-37.0672878663,1388.4532007999999,46.510639523401,8.476256703398,-4.45
2023/04/18T19:08:04.165015,-104.509302049,-60.970971138,1405.421773,46.510426778635,8.476004135539,-3.7
2023/04/18T19:23:01.722458,-118.210366638,-54.096093324,1376.3816399,46.510490251772,8.475826826215,-3.9
2023/04/18T19:36:24.250033,-95.2328686174,-49.4613262243,1398.85854,46.510529203987,8.4761269731,-3.56
2023/04/18T21:43:13.232046,-137.955256226,-57.5034439915,1364.4842959,46.510461952833,8.475569003866,-3.87
2023/04/19T02:09:46.082342,-112.538507919,-61.8965480723,1399.5041048,46.510419409131,8.475899372239,-3.85
2023/04/19T07:06:24.446123,-73.0711580357,-13.4814321278,1430.2045608,46.510850194496,8.476421891562,-3.91
2023/04/19T07:06:41.617708,-73.425385301,-13.5610001273,1430.325577,46.510849520911,8.476417262904,-3.93
2023/04/19T10:07:51.290214,-89.9849332608,-45.2900726346,1385.7671916000002,46.510566102121,8.476196064423,-4.38
2023/04/19T10:07:54.930012,-100.755701093,-44.641872847,1386.8111374,46.510573213283,8.476055853394,-4.05
2023/04/19T10:08:14.816188,-89.9446588014,-45.2442831344,1385.8195729,46.510566509189,8.476196597001,-4.43
2023/04/19T10:08:55.224486,-89.9764761874,-45.3013061865,1385.7691702,46.510566000071,8.476196172667,-4.3
2023/04/19T10:10:09.950711,-89.783009937,-45.8284678094,1383.0007302000001,46.510561235885,8.476198602828,-4.18
2023/04/19T10:10:11.334980,-90.1667588158,-44.9002678776,1387.3695117,46.510569629653,8.476193762457,-4.28
2023/04/19T10:10:17.635669,-93.1252861368,-48.3463911214,1382.8092956,46.510538985157,8.476154625671,-4.05
2023/04/19T10:10:28.556623,-89.9577523977,-45.2968959822,1385.739404,46.510566037519,8.476196417367,-4.36
2023/04/19T10:10:45.074545,-90.5187422363,-45.6517785536,1385.4134768,46.510562912199,8.476189047666,-4.48
2023/04/19T10:11:06.904156,-90.1048089247,-45.1589563878,1387.7339007,46.510567295356,8.47619452492,-4.38
2023/04/19T10:11:16.815855,-89.650650322,-43.1708198625,1389.3760121,46.510585123948,8.476200783941,-4.28
2023/04/19T10:11:23.778230,-89.8470783951,-43.3576099877,1389.4738447999998,46.510583467147,8.476198192664,-4.25
2023/04/19T10:11:24.042314,-93.4665295165,-44.7089628743,1385.6191261,46.510571743201,8.476150806012,-4.3
2023/04/19T10:11:36.263222,-105.024012843,-46.3748117092,1383.7613208,46.510558133978,8.47599994751,-4.11
2023/04/19T10:11:52.866128,-89.5829654299,-43.1413364178,1389.5841631,46.510585381055,8.476201670789,-4.17
2023/04/19T10:11:54.886184,-89.9369551945,-45.3186656556,1385.7603809000002,46.510565839227,8.476196684561,-4.29
2023/04/19T10:12:03.148299,-89.4791060002,-43.05093282,1389.7843192999999,46.510586181827,8.476203039418,-4.52
2023/04/19T10:12:04.554842,-98.5411750805,-50.0733028229,1377.0552241,46.510524097122,8.476083770576,-4.19
2023/04/19T10:12:05.210621,-91.6197992424,-45.1635688201,1393.4312662,46.510567432922,8.476174785718,-4.25
2023/04/19T10:12:05.726384,-90.6859590518,-46.4002750621,1384.0677487,46.510556199761,8.476186740445,-4.26
2023/04/19T10:12:07.430735,-91.8385790382,-47.3818751185,1382.9161909000002,46.510547507756,8.476171555123,-4.13
2023/04/19T10:12:22.264858,-89.8498878046,-43.2690588746,1389.5723747,46.510584263963,8.4761981713,-4.28
2023/04/19T10:12:23.781930,-89.6858523446,-43.2090188356,1389.5064926,46.510584784516,8.476200318723,-4.28
2023/04/19T10:12:26.653401,-90.4507140559,-45.628493052,1385.6059424,46.510563113519,8.476189937921,-4.34
2023/04/19T10:12:32.555884,-89.5980158835,-43.1081938935,1389.5240256000002,46.510585680968,8.47620148043,-4.15
2023/04/19T10:12:35.812917,-90.5231021349,-46.1939617603,1383.7704845,46.510558036202,8.47618889775,-4.29
2023/04/19T10:12:39.075070,-92.3057296691,-47.0648944601,1384.7092303,46.510550414144,8.47616552334,-4.27
2023/04/19T10:12:49.960760,-92.2471860028,-47.6470656013,1384.2296942,46.510545170751,8.47616618585,-4.41
2023/04/19T10:12:51.559984,-90.4258349072,-46.2136948402,1383.1752515,46.510557847256,8.476190161659,-4.19
2023/04/19T10:13:01.292853,-89.8389751958,-43.3553847829,1389.4363669,46.510583486206,8.476198298623,-4.26
2023/04/19T10:13:09.515211,-88.788013442,-42.589722347,1389.5880089,46.510590248176,8.47621212252,-4.45
2023/04/19T10:13:15.291716,-89.6136346082,-43.2322272565,1389.4265888999998,46.510584567187,8.476201255598,-4.2
2023/04/19T10:13:22.390774,-93.1892163749,-48.6623079062,1381.497564,46.510536151405,8.47615373859,-4.53
2023/04/19T10:13:23.116807,-89.9659197498,-45.3231115127,1385.7511891000001,46.510565802684,8.476196306444,-4.36
2023/04/19T10:13:24.138740,-90.2000761232,-45.863154287,1383.4995248999999,46.510560973391,8.476193163193,-4.29
2023/04/19T10:13:44.884317,-98.4243221204,-51.0079073699,1378.5839872000001,46.510515676322,8.4760851317,-4.55
2023/04/19T10:13:44.925761,-96.707616616,-53.4812146213,1379.3449444999999,46.510493225059,8.47610707091,-4.54
2023/04/19T10:13:51.614298,-93.3329458944,-48.7919174551,1381.5225268,46.510535002679,8.47615184374,-4.24
2023/04/19T10:14:00.554727,-89.8693271833,-43.5277536572,1390.1467323000002,46.510581939248,8.476197873379,-4.43
2023/04/19T10:14:06.207723,-89.8501210455,-44.8362964576,1387.9520925,46.51057016729,8.476197898561,-4.25
2023/04/19T10:14:06.582114,-91.4654331408,-47.1396752149,1382.6429546000002,46.510549641976,8.476176458267,-4.29
2023/04/19T10:14:09.883265,-89.3433414446,-42.9891632602,1389.8294356000001,46.510586721277,8.476204818804,-4.13
2023/04/19T10:14:12.463666,-90.6139430525,-46.4728066158,1383.3485338,46.51055553893,8.476187666305,-4.31
2023/04/19T10:14:18.079399,-89.1370320185,-42.942326539,1389.9477695,46.510587118004,8.47620751467,-4.4
2023/04/19T10:14:41.943061,-89.1146626845,-42.9622691409,1390.1060181,46.510586935932,8.476207802637,-4.49
2023/04/19T10:14:42.659007,-90.5527641354,-46.4830602417,1383.3296029,46.510555439428,8.476188461586,-4.28
2023/04/19T10:14:42.871757,-93.2990997904,-48.8089019363,1381.574836,46.510534845871,8.476152281755,-4.43
2023/04/19T10:14:54.728141,-93.2571291658,-48.8857514623,1381.5733078,46.510534149632,8.476152815314,-3.84
2023/04/19T10:14:55.163110,-88.586657627,-42.5443014225,1389.8990544,46.510590632719,8.476214753573,-4.31
2023/04/19T10:15:06.172058,-96.6253950279,-45.6461357186,1388.1057732,46.51056368868,8.476109490178,-4.42
2023/04/19T10:15:06.506233,-93.3386783744,-48.7529891324,1381.1947008,46.510535353579,8.476151775819,-4.07
2023/04/19T10:15:06.885951,-92.7723236182,-47.5006854073,1382.1978736,46.510546550272,8.47615936988,-3.84
2023/04/19T10:15:11.957959,-89.6633129334,-43.1141881393,1389.4630982,46.510585634829,8.476200628712,-4.32
2023/04/19T10:15:12.481815,-94.9241831345,-41.7515585974,1392.0144404,46.510598516613,8.476132323894,-4.18
2023/04/19T10:15:39.916112,-92.6277616988,-47.8666618003,1382.6673048,46.510543241094,8.476161190121,-4.41
2023/04/19T10:17:51.446761,-92.2647423572,-44.9688283671,1387.7485802,46.510569262407,8.476166417869,-4.42
2023/04/19T10:17:56.986432,-88.9882494137,-42.9688008735,1390.4100426999998,46.510586862085,8.476209448383,-4.07
2023/04/19T10:18:13.689622,-92.5533668869,-45.740255079,1387.9659005,46.510562357845,8.476162524721,-4.53
2023/04/19T10:18:17.489594,-90.8896721932,-46.5280047951,1384.8511267000001,46.510555074928,8.476184064315,-4.28
2023/04/19T10:18:18.591694,-89.4928322076,-43.2917104848,1390.42823,46.51058401758,8.476202819003,-4.59
2023/04/19T10:18:40.320276,-99.6430953196,-49.8569690022,1375.2280818,46.510526174409,8.476069452252,-4.22
2023/04/19T10:18:48.060356,-86.5161858643,-41.3702500167,1389.9972862,46.510600946824,8.476241930109,-4.51
2023/04/19T10:18:48.954487,-89.7458175537,-43.7087402057,1392.7560216999998,46.5105802961,8.476199450846,-4.42
2023/04/19T10:18:49.853768,-99.6173683824,-49.4161155121,1380.004138,46.510530135802,8.476069862535,-4.14
2023/04/19T10:18:50.240335,-86.526154907,-41.3292080825,1390.1466167,46.510601317145,8.476241807276,-3.49
2023/04/19T10:18:50.362579,-90.5996278864,-46.4853930706,1383.331161,46.510555424018,8.476187850639,-4.35
2023/04/19T10:18:56.834698,-89.9573625214,-45.3331978682,1385.732571,46.510565710945,8.476196416194,-4.3
2023/04/19T10:19:10.825629,-89.4406446982,-43.2226733384,1390.3315284,46.510584632369,8.476203510816,-4.29
2023/04/19T10:19:11.082917,-101.196424544,-48.8783599988,1381.478497,46.510535160304,8.476049382837,-4.07
2023/04/19T10:19:13.882413,-91.6843987219,-47.2680412352,1382.7066260000001,46.510548513376,8.476173583442,-4.28
2023/04/19T10:19:16.400935,-90.4396274909,-46.1540850787,1383.1731197,46.510558385076,8.476189992237,-4.28
2023/04/19T10:19:17.328251,-94.8127024556,-49.1150871322,1381.3926101,46.510532271836,8.47613250971,-4.51
2023/04/19T10:19:18.142546,-89.2244680873,-42.941775027,1389.9125201,46.510587133371,8.476206375646,-4.31
2023/04/19T10:19:18.411147,-93.4659369448,-48.8723126114,1381.5197099,46.510534295356,8.476150097274,-4.3
2023/04/19T10:19:22.628071,-94.0727029615,-48.6978610319,1398.7249287000002,46.510535933271,8.476142219362,-3.69
2023/04/19T10:19:29.346263,-86.7185462448,-41.535286858,1390.1577525,46.510599486384,8.47623926528,-4.52
2023/04/19T10:19:31.897014,-96.6379528763,-45.2421106703,1389.4718558000002,46.510567324036,8.476109395931,-4.32
2023/04/19T10:19:32.435468,-96.6891625486,-47.3421538481,1383.1911771,46.510548441857,8.476108368118,-4.26
2023/04/19T10:19:39.372545,-88.646501265,-42.8242953678,1390.34413,46.510588121253,8.476213925614,-4.43
2023/04/19T10:19:41.856014,-93.1639767,-48.8143648596,1381.5588646,46.510534780666,8.476154041211,-4.38
2023/04/19T10:19:51.646997,-97.2199548585,-47.5631175612,1384.4523736,46.510546517202,8.476101414634,-4.26
2023/04/19T10:19:55.131055,-93.734207015,-49.5372932996,1380.4729241,46.510528346086,8.476146487864,-4.71
2023/04/19T10:20:01.992005,-97.5150578828,-46.8740369498,1391.0542192,46.510552749146,8.476097687562,-4.21
2023/04/19T10:20:02.779942,-97.6995350379,-49.0482517967,1375.8090456,46.51053321743,8.476094912304,-4.26
2023/04/19T10:20:04.055963,-97.6824631011,-49.0786853922,1375.9100740000001,46.510532941635,8.476095129459,-4.06
2023/04/19T10:20:05.163135,-97.4286188558,-49.2901461585,1376.4265555,46.510531009293,8.476098400049,-4.18
2023/04/19T10:20:21.809870,-89.281715964,-42.9785346508,1390.05173,46.510586809506,8.476205623459,-4.38
2023/04/19T10:20:26.199545,-92.0719736898,-47.5988787536,1381.9268359,46.510545583801,8.476168477228,-4.2
2023/04/19T10:20:28.780242,-88.846680881,-42.5753597964,1389.5845014,46.510590384343,8.47621136067,-4.53
2023/04/19T10:20:30.144426,-92.3838866707,-47.9471249115,1381.7862876,46.510542488513,8.476164353636,-4.16
2023/04/19T10:20:33.034788,-93.4198646257,-48.9573669164,1381.3551413,46.510533524861,8.476150682885,-4.45
2023/04/19T10:20:42.226986,-96.9014943531,-48.8935998043,1376.744999,46.510534513406,8.476105335718,-4.17
2023/04/19T10:20:52.287944,-92.1140912501,-47.5141262996,1381.6856853,46.510546351191,8.476167943158,-4.22
2023/04/19T10:20:52.801618,-93.5185683393,-48.8190698358,1381.0584453000001,46.510534780616,8.476149420839,-4.4
2023/04/19T10:20:56.446928,-90.1603169013,-44.8708215067,1387.4586453,46.510569893734,8.47619385144,-4.38
2023/04/19T10:20:56.668954,-92.1316219321,-47.5847639302,1379.3940572000001,46.510545718357,8.476167702994,-4.16
2023/04/19T10:21:01.034943,-88.9521511788,-43.2819603607,1392.3188324,46.5105840406,8.476209864398,-4.55
2023/04/19T10:21:04.578986,-93.0106211924,-48.417682546,1381.4729065,46.510538330531,8.476156107485,-4.0
2023/04/19T10:21:04.803708,-92.968856351,-48.3666144009,1381.4413812999999,46.510538784919,8.476156660403,-4.34
2023/04/19T10:21:09.756021,-98.60002254,-50.0819578473,1377.0089065,46.510524026279,8.476083002424,-4.18
2023/04/19T10:21:14.683974,-91.8243116224,-47.2694276765,1382.9352415,46.5105485175,8.476171760367,-4.45
2023/04/19T10:21:21.739739,-102.65930981,-52.7872799588,1375.5219436999998,46.510500175408,8.47602965202,-4.27
2023/04/19T10:21:22.018868,-100.303793957,-44.7733801226,1387.5706339,46.510571976508,8.476061718098,-4.16
2023/04/19T10:21:22.374014,-89.0685680099,-43.9720888867,1393.8209502,46.510577846566,8.476208228564,-4.29
2023/04/19T10:21:37.633688,-88.9082475016,-43.271308383,1392.429379,46.510584131169,8.476210438195,-4.23
2023/04/19T10:21:39.530683,-93.8726022257,-49.2814853722,1380.6229442,46.510530663462,8.476144728879,-4.56
2023/04/19T10:21:45.924610,-89.6049606069,-43.1585778662,1389.5652587,46.510585228591,8.476201381267,-4.21
2023/04/19T10:21:58.314078,-93.1492527425,-48.6944336831,1381.5002494,46.510535857686,8.476154253705,-4.39
2023/04/19T10:22:10.671534,-92.8910652446,-48.2664589996,1381.4778704,46.51053967654,8.476157691118,-4.27
2023/04/19T10:22:19.363891,-98.2897504778,-49.5468472377,1376.2830726,46.510528802749,8.476087136968,-4.34
2023/04/19T10:22:20.367074,-97.241514279,-48.658395713,1376.3571855,46.510536669538,8.476100946492,-3.99
2023/04/19T10:22:20.523409,-97.1278996137,-48.7424340523,1376.1738444,46.510535900153,8.476102412229,-4.12
2023/04/19T10:22:24.198044,-89.2855452308,-42.8922464952,1389.8747088,46.510587586143,8.476205588466,-4.44
2023/04/19T10:22:24.977910,-89.9168020468,-45.1992827307,1385.9075777,46.510566910629,8.476196967658,-4.38
2023/04/19T10:22:25.741252,-90.1266159965,-43.5734112551,1389.8567895,46.510581559224,8.476194513582,-4.42
